scale0_kurtosis,scale0_mean,scale0_skewness,scale0_std,scale1_kurtosis,scale1_mean,scale1_skewness,scale1_std,scale2_kurtosis,scale2_mean,scale2_skewness,scale2_std,scale3_mean,scale3_std,scale4_mean,scale4_std,scale5_mean,scale5_std,scale6_mean,scale6_std,scale7_mean,signal_mean,label
-0.981648266,0.197812408,0.0838651434,0.193820909,-0.981457829,0.384927809,0.0753962398,0.380734295,-1,0.731460571,1,0.708640337,1,1,0.467427313,0.448526353,0.285856217,0.253702164,0.0266699698,0.019089669,0.114510171,0.000142216682,False
-0.97724402,0.180689424,0.518132091,0.183488503,-1,0.351709217,0.135117203,0.358493,-0.979798496,0.643909097,1,0.655886173,1,1,0.339594722,0.335953832,0.327528983,0.315096647,0.0540040694,0.0492072552,0.0156632978,0.00957846642,True
-0.977363527,0.197286785,0.473868102,0.199389368,-0.982599914,0.392561108,0.483767182,0.390854776,-1,0.724100173,1,0.725597382,1,1,0.47319904,0.463117987,0.228603706,0.208796814,0.0400636084,0.0231934581,0.0991229042,0.000896394253,False
-0.984997272,0.183370277,0.242778227,0.185517848,-1,0.357830137,0.295822531,0.361967266,-0.977520108,0.653958023,1,0.667967677,1,1,0.294001669,0.341481864,0.308756441,0.30114302,0.0442968532,0.0401291139,0.0374776237,0.0096950531,True
-0.981982052,0.196654886,0.707359433,0.194098622,-0.987877965,0.380525887,0.65891999,0.381731391,-1,0.715279281,1,0.707352996,1,1,0.430041939,0.4159289,0.282246858,0.249990284,0.027289819,0.0243063644,0.0896094814,0.00477671623,True
-0.734335542,0.18902944,0.159309208,0.197193995,-0.965385556,0.372843593,0.0408059694,0.382214516,-1,0.677420318,1,0.697297454,1,1,0.313750178,0.369487643,0.330861956,0.0254834574,0.046770554,0.00432701502,0.0383498333,0.000237226486,False
-0.831839442,0.196578398,0.250238091,0.205473974,-0.967743814,0.388147622,0.645292759,0.397131979,-1,0.698825479,1,0.717930675,1,1,0.420190036,0.430437505,0.300138652,0.104215033,0.0374269448,0.0248169247,0.0526217781,0.00108492374,False
-0.900606215,0.196737781,0.264755577,0.197967634,-0.925439894,0.383029163,0.166416019,0.387829512,-1,0.730946064,1,0.720466316,1,1,0.438144326,0.434374422,0.259239733,0.21166341,0.0415087678,0.00557792932,0.0910328254,0.00316983461,True
-0.982142627,0.189092964,0.0880715698,0.184540197,-1,0.376173943,0.00845541991,0.361007631,-0.948584676,0.665015817,1,0.67202121,1,1,0.493085057,0.483773082,0.254792809,0.257576346,0.10771247,0.00817485247,0.0773736611,0.00560253859,True
0.725304604,0.180814832,0.0117173204,0.172937095,0.809287608,0.351739466,0.0600494668,0.335413992,1,0.665606916,1,0.639314473,1,1,0.719617188,0.657387316,0.196499422,0.170120254,0.147831142,0.0874997675,0.0448297001,0.00184351206,False
-0.745738029,0.18581225,0.209343046,0.184059098,-0.605168164,0.363213837,0.243764207,0.356415749,-1,0.685078681,1,0.666888773,1,1,0.645474851,0.579160929,0.164977893,0.171373978,0.229909167,0.0650584921,0.0669007152,0.000410854816,False
-0.892589033,0.194548681,0.491791606,0.200154051,-0.84000963,0.382383496,1,0.39049083,-1,0.691734672,0.171214461,0.703378558,1,1,0.497908682,0.477156788,0.215214252,0.197388098,0.0859505534,0.0753845349,0.114786237,0.00344705582,True
-0.804627657,0.195630044,0.182263836,0.193243802,-1,0.3844257,0.181547582,0.372717172,-0.913525343,0.682702541,1,0.670003533,1,1,0.395406187,0.361048549,0.283414632,0.286345571,0.0640445948,0.0501355156,0.0106543321,0.00527155399,True
-0.751259446,0.198825538,0.505392253,0.197248399,-1,0.402143389,0.931392968,0.380074352,-0.637102127,0.702780545,1,0.706154883,1,1,0.378624707,0.399552226,0.38585943,0.366621733,0.0445475355,0.019746026,0.0257766172,0.00325334072,True
-0.722264588,0.210490823,1,0.222219497,-0.536647618,0.388688147,0.59343493,0.424089372,-1,0.725887477,0.611145139,0.735396564,1,1,0.43124336,0.389197618,0.301741421,0.244987473,0.10984955,0.0416301563,0.102008276,0.000483453274,False
-0.341184825,0.199974686,0.249914497,0.20313856,-0.183865398,0.383702159,0.234065518,0.394038022,-1,0.713089883,1,0.701710761,1,1,0.494899452,0.459227979,0.480763674,0.421934396,0.122902893,0.10374333,0.00620783214,0.00053447485,False
-1,0.238535658,0.167741522,0.229072809,-0.849909186,0.441553265,0.325042337,0.435804486,-0.939071357,0.783885896,1,0.773958147,1,1,0.557135761,0.515171468,0.29581213,0.188448712,0.102571093,0.0834353045,0.000468978687,4.94122505E-05,False
-0.818815529,0.199683145,0.464642346,0.204245165,-0.846674085,0.38594228,1,0.390113443,-1,0.683991015,0.511192024,0.688154757,1,1,0.564674199,0.537713289,0.211743057,0.188234001,0.151347548,0.00636418723,0.0532661229,0.00126898289,False
-0.948675156,0.222619623,0.17876105,0.21623151,-0.906775415,0.418550074,1,0.404765099,-1,0.736185789,0.739823282,0.72875905,1,1,0.290221691,0.278491259,0.30792889,0.281729043,0.0286814887,0.0231442172,0.0679562166,0.00156790018,False
-0.556609035,0.195821702,0.373224378,0.203364864,-0.657474816,0.386175245,1,0.393689245,-1,0.686333477,0.0284765288,0.712029278,1,1,0.468980789,0.519595623,0.228315279,0.202331021,0.125213966,0.0241937973,0.027424885,0.00114017725,False
-0.79144448,0.198512495,0.452058285,0.209493354,-0.930465221,0.374161571,0.497748286,0.391239315,-1,0.640004158,1,0.655319393,1,1,0.332731903,0.329280645,0.384291708,0.360833734,0.0787204728,0.0334268995,0.189732119,0.000475645065,False
-0.768010139,0.433330476,0.21299012,0.398811251,-1,0.810443103,0.178708136,0.725601375,-0.270403683,1,1,1,0.976827025,0.887097239,0.843732059,0.750793397,0.394306213,0.333847851,0.0727647692,0.0571070351,0.142747313,0.000480413437,False
-0.50366801,0.303368777,0.123900875,0.314829648,-1,0.539152384,0.171844617,0.558566928,0.242139697,0.846771836,1,0.918808401,1,1,0.579968452,0.573667884,0.431992173,0.386378825,0.320695221,0.271338642,0.103533037,0.00108367205,False
-0.63327843,0.283715785,0.0987233222,0.286149949,-0.687272012,0.537481725,0.952021062,0.525978625,-1,0.844647288,1,0.797986269,1,1,0.61790961,0.594024479,0.461057484,0.408316582,0.278011799,0.041695755,0.0166250598,0.00093972683,False
-0.361846328,0.282634795,0.915395617,0.272358239,-0.550024271,0.503168643,0.0998360068,0.488976985,-1,0.800725281,1,0.72868073,1,1,0.623922467,0.577634811,0.364686996,0.30255726,0.245241061,0.153080508,0.0136020454,0.000379800797,False
-0.755852997,0.240839466,0.174110264,0.243054718,-0.718664169,0.430362791,1,0.43076703,-1,0.694123268,0.535314918,0.696448445,1,1,0.547697663,0.55583936,0.427751958,0.293126225,0.0463708043,0.00839018822,0.103132516,0.000720202923,False
-0.71566391,0.197582781,0.190363869,0.225231543,1,0.360007703,0.397735775,0.421607316,-0.986160696,0.596305251,1,0.692081928,1,1,0.500424206,0.486962497,0.152728632,0.136352226,0.110920094,0.0338304788,0.0237090439,4.0948391E-05,False
-0.587861836,0.251404226,0.0167603977,0.26259464,-1,0.46535024,0.519284666,0.485849798,-0.789801359,0.723638535,1,0.779857874,1,1,0.408929378,0.407260537,0.37231186,0.299982101,0.332469612,0.00443565566,0.0767806172,0.000500261784,False
-0.938924909,0.224288046,0.0395725854,0.210546851,-1,0.393216997,0.0479896478,0.369146347,-0.806092978,0.645260632,1,0.614025712,1,1,0.447486162,0.439561993,0.509473681,0.401943058,0.0686792657,0.053410463,0.0837737471,0.000901579857,False
-0.788588583,0.20038572,0.556246161,0.213081762,-1,0.39371711,0.738080204,0.408583462,-0.949654758,0.709677577,1,0.742953777,1,1,0.468992829,0.527491391,0.311560273,0.288954973,0.163157448,0.144488961,0.072532624,0.000121831894,False
-0.539194167,0.285099834,0.00365225738,0.24891144,-1,0.519888699,0.70049262,0.458346635,0.68418628,0.839441955,1,0.756575406,1,1,0.430029035,0.44255963,0.549723327,0.332627267,0.16379185,0.0137491114,0.182991207,0.000551044941,False
-0.552334368,0.287098408,1,0.313905954,-0.187442288,0.53668946,0.0395328216,0.606667101,-1,0.841340899,0.0742733851,0.907067001,1,1,0.61191386,0.654762447,0.255924433,0.18277812,0.0829313844,0.0741344988,0.000450884982,0.000491857529,False
-0.921900511,0.286109358,0.0493882261,0.290872604,-1,0.526576161,0.978098571,0.52617079,-0.859466672,0.710232437,1,0.720814466,1,1,0.475342691,0.384759575,0.136108667,0.143700898,0.177890569,0.147727579,0.0515417419,0.000713646412,False
-0.871615648,0.213974804,0.4284769,0.211154625,-1,0.401359886,1,0.386460572,-0.899427474,0.671352565,0.525844872,0.69325161,1,1,0.256994307,0.268953115,0.511083066,0.430583537,0.10535562,0.0402207151,0.070071727,0.000944912434,False
-1,0.269836038,0.112991452,0.289537102,-0.774849892,0.509641051,0.747817755,0.550515234,-0.919451118,0.734837413,1,0.784414649,1,1,0.693743229,0.672989547,0.15942952,0.154613703,0.0818419904,0.0710518435,0.10541074,4.74452972E-05,False
-0.000841051224,0.367455304,0.0816532597,0.35943526,-0.241075292,0.644592047,0.483798593,0.642822087,1,1,1,1,0.934211493,0.86141324,0.349990278,0.331781477,0.384290844,0.304420948,0.395112753,0.071728833,0.198457077,0.00049751997,False
-1,0.386351794,0.182703033,0.372058749,-0.938713908,0.695641696,1,0.66459316,-0.397616237,1,0.559574425,1,0.970768273,0.926859379,0.56309557,0.590178907,0.311615676,0.0905570686,0.0939879715,0.0752815753,0.0197341293,0.000123202801,False
1,0.27047953,0.480904251,0.285787046,0.807267249,0.499677628,1,0.51840359,-0.563499451,0.865340531,0.310847014,0.877147496,1,1,0.41451326,0.48680675,0.236402571,0.196397424,0.107820652,0.0117718475,0.0488167256,0.000134646893,False
-0.963591516,0.27345556,0.236391172,0.28563568,0.612283587,0.509055853,0.130232006,0.545292377,-1,0.826016545,1,0.886302471,1,1,0.474649817,0.467254728,0.337495506,0.307289958,0.0284718182,0.0190274306,0.042182304,0.000170469284,False
-0.493959039,0.312449694,0.38302356,0.321851254,0.270725787,0.557210445,0.897372007,0.589704394,-1,0.978652835,1,0.948881865,1,1,0.848361731,0.828325093,0.491583109,0.451041967,0.11309132,0.057277441,0.00197613984,0.000296592712,False
0.891613662,0.193951026,0.117488876,0.212054014,0.56401211,0.367222399,0.108886473,0.405104488,1,0.642127216,1,0.710128605,0.71588695,0.744358063,1,1,0.149001375,0.0798161328,0.150207132,0.065839164,0.207059383,0.000859260559,False
-0.333049685,0.166452438,0.862342417,0.19622758,-0.227452904,0.305629492,1,0.368716687,-1,0.633868158,0.51962167,0.725327551,0.509914041,0.638847053,1,1,0.162063971,0.104389861,0.0599890165,0.0030537534,0.0348405465,0.0025048852,False
-0.809877455,0.166363329,1,0.169022307,-0.881693006,0.328738987,0.685436785,0.33342436,-1,0.625915706,0.97929579,0.610499442,1,1,0.959000707,0.808833957,0.0973468125,0.0896009132,0.0282439403,0.017121274,0.0888058394,0.00482523441,True
-0.888766587,0.150407016,0.845554411,0.159398153,-1,0.298214257,0.598373115,0.313290775,-0.960188091,0.579500914,1,0.598143399,1,1,0.746193647,0.733018577,0.0690418035,0.0688010529,0.0904715136,0.0790230259,0.136045635,0.00193417072,False
-0.956834972,0.167331144,0.994972825,0.166283876,-0.975234389,0.331603855,1,0.327872247,-1,0.633405983,0.0582440794,0.617802143,1,1,0.690171599,0.672881842,0.104318418,0.0956722051,0.154894426,0.137199372,0.0368585475,0.0119420886,True
-0.982958972,0.175588578,0.449868113,0.177564472,-0.983776391,0.344678789,0.0990970507,0.34932676,-1,0.655212641,1,0.653830528,1,1,0.582910836,0.659027159,0.165549338,0.153252602,0.215741247,0.0278643016,0.0147432033,0.0022289753,True
-0.95801568,0.1794561,0.133084327,0.180175528,-0.983684659,0.354677111,0.0686291605,0.354261518,-1,0.663679123,1,0.655913293,1,1,0.509567678,0.523002684,0.225353613,0.229488283,0.132905081,0.116319589,0.0253576506,0.00856554508,True
-0.931335449,0.200541407,0.679756045,0.199451208,-1,0.397111624,0.65342164,0.387977153,-0.949560523,0.728603482,1,0.718085825,1,1,0.541673362,0.52507621,0.192011043,0.211329937,0.0992238522,0.0656638592,0.115137346,0.000548958778,False
-0.971779466,0.184103712,0.0317586809,0.188805535,-1,0.360073566,0.0351564847,0.3712143,-0.984741747,0.676149905,1,0.691432476,1,1,0.409535885,0.431171268,0.256008416,0.270268112,0.0691107586,0.0631394461,0.0843870267,0.00217652321,False
-0.962242782,0.197285518,1,0.192380726,-0.96641624,0.384891391,0.825484693,0.375700384,-1,0.71327585,0.522146881,0.690241516,1,1,0.40779379,0.391482621,0.283489913,0.275377303,0.0424038544,0.0372822843,0.048224017,0.0083104372,True
-0.953134954,0.189576909,0.507811904,0.191394776,-1,0.373486072,0.249388501,0.374421984,-0.988887727,0.681813598,1,0.6807549,1,1,0.343403846,0.384891868,0.330916226,0.30426991,0.0671995804,0.0574176051,0.0461945236,0.00725775957,True
-1,0.196147755,0.870138347,0.192630187,-0.991804183,0.380785972,0.851307809,0.375285,-0.931288838,0.677096367,1,0.672862709,1,1,0.202670932,0.214073509,0.394312769,0.0744104162,0.0486646108,0.0283868145,0.0053147315,0.00134068727,False
-1,0.204062268,0.124670729,0.210780621,-0.983761549,0.389989138,0.215680614,0.409601778,-0.969027579,0.727250457,1,0.764672995,1,1,0.45123589,0.458918393,0.0939547345,0.0808315054,0.0234314278,0.011854169,0.0146860182,0.0041680932,True
-0.965094805,0.192921326,0.442484945,0.20207645,-0.927075565,0.368835419,0.735791802,0.392792523,-1,0.663697541,1,0.705154896,1,1,0.39623338,0.391496032,0.146414161,0.0421500653,0.0365461595,0.0347238034,0.00991442055,0.000784873962,False
-0.98820281,0.189000905,0.99798739,0.205437288,-0.974458039,0.369475275,1,0.401149005,-1,0.693886757,0.553158581,0.742284596,1,1,0.42245084,0.427644104,0.0524296165,0.0660746396,0.0284671299,0.00802939013,0.0195876174,0.0024266243,True
-0.823860705,0.192976117,1,0.201781675,-1,0.378424257,0.860784233,0.390576184,-0.937092781,0.670922041,0.493570745,0.705451787,1,1,0.388730526,0.351827919,0.190010905,0.0284190346,0.00638955366,0.00574170519,0.00537423277,0.00207316875,False
-0.813400626,0.193910867,0.303756833,0.208889589,-0.707341254,0.367762119,0.324271768,0.401403397,-1,0.681992829,1,0.719072998,1,1,0.408137143,0.391516745,0.152536586,0.0907001048,0.0226138346,0.0198231339,0.0140436068,0.000575244427,False
-0.650700927,0.202082634,1,0.212011144,-0.791410983,0.389537841,0.705950677,0.407123953,-1,0.699150801,0.358585,0.725805759,1,1,0.179582402,0.182366744,0.408415139,0.163801402,0.0163750201,0.0141518349,0.0597666465,0.00267916918,True
-0.746209562,0.215718091,1,0.240390882,-0.70550251,0.411030143,0.902493417,0.461489499,-1,0.744064152,0.971169651,0.808980763,1,1,0.150586948,0.1875218,0.396831453,0.102826752,0.0150660714,0.0105415983,0.00261402992,0.000723898411,False
-0.736151397,0.213586465,0.77065438,0.211569861,-0.847922266,0.407767981,0.139475822,0.403200299,-1,0.781948566,1,0.740630567,1,1,0.379334033,0.334046543,0.269670457,0.101145744,0.0142845083,0.01188426,0.0059271059,0.000812351704,False
-0.616706491,0.2109721,1,0.208132684,-1,0.408188224,0.825400352,0.402804852,-0.912947357,0.736732721,0.00449770736,0.700935066,1,1,0.380584329,0.353131235,0.221731365,0.14646548,0.0346147232,0.0274653044,0.0385574587,0.00124126673,False
-0.664351285,0.18996422,0.935162365,0.21743685,-0.824875057,0.35399577,1,0.406979471,-1,0.657729506,0.857904017,0.715031564,1,1,0.365080684,0.365780264,0.158885598,0.0662084892,0.023144532,0.0215945896,0.0131851202,0.00029283762,False
-0.582159579,0.213083938,0.336178154,0.205397949,-0.784496129,0.421013653,0.671036839,0.393327743,-1,0.761740148,1,0.708049774,1,1,0.362959623,0.324714333,0.272947878,0.0527021997,0.0521999523,0.00979859568,0.00415945193,0.000598490238,False
-0.851423144,0.200237155,1,0.212056845,-0.950000763,0.390854299,0.68277818,0.405711651,-1,0.710576475,0.299827069,0.737771809,1,1,0.381775111,0.364371598,0.174450994,0.0466628931,0.00687765377,0.00635110633,0.0153862666,0.000920176506,False
-0.855494797,0.209891051,1,0.201651618,-0.863008499,0.409145504,0.925167263,0.394448817,-1,0.753230393,0.287619114,0.715784609,1,1,0.410138816,0.35195148,0.246822461,0.0186601039,0.00524351886,0.00415249355,0.00245852023,7.96914101E-05,False
-0.989016831,0.200753227,0.826422811,0.203389108,-1,0.392205387,1,0.39560619,-0.972621679,0.695532799,0.0840920359,0.727744937,1,1,0.419228375,0.387143105,0.183432221,0.0332676694,0.0147459917,0.0135420449,0.00195431476,0.000432133675,False
-0.967060447,0.193829536,0.822559893,0.208135605,-1,0.382119566,0.0103147672,0.405456841,-0.949609578,0.688532114,1,0.736788034,1,1,0.439104527,0.430138886,0.0804153085,0.0844293684,0.00279470254,0.00205250666,0.0103759496,0.00415146351,True
0.315688074,0.234335393,0.653026998,0.213614345,0.869304061,0.433340192,1,0.404554039,-1,0.767401993,0.43594718,0.693462014,1,1,0.350354582,0.324122369,0.304371923,0.162967771,0.0195890684,0.00775846513,0.0233706068,0.00280123949,True
-0.837365389,0.204367071,0.0234343223,0.209214821,-0.948112369,0.394789338,0.950354815,0.39657861,-1,0.711109042,1,0.722590268,1,1,0.313557923,0.303504914,0.374948353,0.094847925,0.0318993293,0.0204829369,0.0488268249,0.000452101231,False
-0.807419658,0.195956737,0.15983215,0.207885087,-0.828803658,0.382918537,0.10673251,0.404224783,-1,0.707604289,1,0.735335469,1,1,0.447868526,0.441502064,0.208381101,0.109094582,0.0278131831,0.00396020338,0.054345347,0.000119507313,False
-0.970128059,0.194630072,0.950640738,0.19478108,-0.989592552,0.382397562,1,0.380650848,-1,0.688281476,0.504319012,0.688795328,1,1,0.31619814,0.318430781,0.331708223,0.112117417,0.0210878868,0.00393830054,0.0616385452,0.000141441822,False
-1,0.193241119,0.588939369,0.18935442,-0.972415984,0.381262213,0.813449323,0.371317148,-0.998591244,0.684149206,1,0.673083067,1,1,0.392271549,0.372316092,0.310374171,0.235943466,0.104409948,0.0824703053,0.0320647396,0.00139272213,False
-0.981280982,0.192436069,0.0465313345,0.191123217,-0.997840881,0.382302552,1,0.374514997,-1,0.704255462,0.051298786,0.699694216,1,1,0.448142886,0.449639022,0.226035878,0.225841627,0.118158206,0.102238871,0.0602243617,0.00206923485,False
-1,0.172380105,0.0207300428,0.179117396,-0.935324907,0.327153802,0.0136407884,0.350251019,-0.965354502,0.630567193,1,0.628183126,1,1,0.44918108,0.439798385,0.251967072,0.232663512,0.103272073,0.0143856937,0.0787653029,0.00203055143,False
-0.871931016,0.181727037,0.0285911039,0.192145482,-0.884955108,0.350568056,0.0258802716,0.375197589,-1,0.671815991,1,0.688456714,1,1,0.520957708,0.522469819,0.240476996,0.23413159,0.153196126,0.139322743,0.0192908552,0.00478488207,True
0.525250733,0.178105488,0.051417876,0.180818439,-0.306867152,0.347578317,0.111848354,0.350425094,1,0.654279351,1,0.645757735,1,1,0.513892591,0.447433412,0.223031253,0.236239403,0.13409093,0.0168316644,0.0356903188,0.00468242168,True
-0.956842721,0.1973795,0.846712053,0.191039965,-1,0.400708675,1,0.376249075,-0.995602369,0.696890473,0.459259629,0.692356348,1,1,0.595745564,0.566285193,0.211358294,0.199783519,0.226056173,0.0147432098,0.0456774421,0.00182652473,False
-0.975405276,0.169168979,0.0456047505,0.179001436,-0.976733685,0.322542489,0.0357034691,0.350214064,-1,0.631370187,1,0.659474969,1,1,0.516447067,0.522585511,0.214500174,0.215549275,0.106306627,0.0711771399,0.0211095903,0.00394010544,True
-0.957527399,0.179338485,0.0361969657,0.180353031,-0.923928678,0.354441762,0.0443727821,0.352931321,-1,0.664008319,1,0.657815635,1,1,0.558081746,0.547879934,0.238942415,0.22701031,0.106440358,0.0587783456,0.0161519628,0.0051035881,True
-0.955312729,0.193676844,0.662024081,0.183790967,-1,0.389318258,1,0.359732062,-0.974478126,0.708691835,0.640741348,0.679281056,1,1,0.671364784,0.613445163,0.180809513,0.189522013,0.209548295,0.0303084292,0.0863384157,0.00223183632,False
